"","Date","country","location","variable","value","dataSource","val.approx"
"6029",2014-09-24,NA,NA,NA,NA,NA,15.5
"6030",2014-09-25,NA,NA,NA,NA,NA,15.5
"6031",2014-09-26,NA,NA,NA,NA,NA,15.5
"6032",2014-09-27,NA,NA,NA,NA,NA,15.5
"6033",2014-09-28,"Liberia","GRAND BASSA","CASES",5,"Patient database",8
"6034",2014-09-28,"Liberia","GRAND BASSA","CASES",11,"Situation report",8
"6035",2014-09-29,NA,NA,NA,NA,NA,8
"6036",2014-09-30,NA,NA,NA,NA,NA,8
"6037",2014-10-01,NA,NA,NA,NA,NA,8
"6038",2014-10-02,NA,NA,NA,NA,NA,8
"6039",2014-10-03,NA,NA,NA,NA,NA,8
"6040",2014-10-04,NA,NA,NA,NA,NA,8
"6041",2014-10-05,"Liberia","GRAND BASSA","CASES",3,"Patient database",3
"6042",2014-10-05,"Liberia","GRAND BASSA","CASES",3,"Situation report",3
"6043",2014-10-06,NA,NA,NA,NA,NA,3
"6044",2014-10-07,NA,NA,NA,NA,NA,3
"6045",2014-10-08,NA,NA,NA,NA,NA,3
"6046",2014-10-09,NA,NA,NA,NA,NA,3
"6047",2014-10-10,NA,NA,NA,NA,NA,3
"6048",2014-10-11,NA,NA,NA,NA,NA,3
"6049",2014-10-12,"Liberia","GRAND BASSA","CASES",3,"Patient database",5
"6050",2014-10-12,"Liberia","GRAND BASSA","CASES",7,"Situation report",5
"6051",2014-10-13,NA,NA,NA,NA,NA,5
"6052",2014-10-14,NA,NA,NA,NA,NA,5
"6053",2014-10-15,NA,NA,NA,NA,NA,5
"6054",2014-10-16,NA,NA,NA,NA,NA,5
"6055",2014-10-17,NA,NA,NA,NA,NA,5
"6056",2014-10-18,NA,NA,NA,NA,NA,5
"6057",2014-10-19,"Liberia","GRAND BASSA","CASES",1,"Patient database",1.5
"6058",2014-10-19,"Liberia","GRAND BASSA","CASES",2,"Situation report",1.5
"6059",2014-10-20,NA,NA,NA,NA,NA,1.5
"6060",2014-10-21,NA,NA,NA,NA,NA,1.5
"6061",2014-10-22,NA,NA,NA,NA,NA,1.5
"6062",2014-10-23,NA,NA,NA,NA,NA,1.5
"6063",2014-10-24,NA,NA,NA,NA,NA,1.5
"6064",2014-10-25,NA,NA,NA,NA,NA,1.5
"6065",2014-10-26,"Liberia","GRAND BASSA","CASES",3,"Patient database",2.5
"6066",2014-10-26,"Liberia","GRAND BASSA","CASES",2,"Situation report",2.5
"6067",2014-10-27,NA,NA,NA,NA,NA,2.5
"6068",2014-10-28,NA,NA,NA,NA,NA,2.5
"6069",2014-10-29,NA,NA,NA,NA,NA,2.5
"6070",2014-10-30,NA,NA,NA,NA,NA,2.5
"6071",2014-10-31,NA,NA,NA,NA,NA,2.5
"6072",2014-11-01,NA,NA,NA,NA,NA,2.5
"6073",2014-11-02,"Liberia","GRAND BASSA","CASES",3,"Patient database",3.5
"6074",2014-11-02,"Liberia","GRAND BASSA","CASES",4,"Situation report",3.5
"6075",2014-11-03,NA,NA,NA,NA,NA,3.5
"6076",2014-11-04,NA,NA,NA,NA,NA,3.5
"6077",2014-11-05,NA,NA,NA,NA,NA,3.5
"6078",2014-11-06,NA,NA,NA,NA,NA,3.5
"6079",2014-11-07,NA,NA,NA,NA,NA,3.5
"6080",2014-11-08,NA,NA,NA,NA,NA,3.5
"6081",2014-11-09,"Liberia","GRAND BASSA","CASES",5,"Patient database",5
"6082",2014-11-09,"Liberia","GRAND BASSA","CASES",5,"Situation report",5
"6083",2014-11-10,NA,NA,NA,NA,NA,5
"6084",2014-11-11,NA,NA,NA,NA,NA,5
"6085",2014-11-12,NA,NA,NA,NA,NA,5
"6086",2014-11-13,NA,NA,NA,NA,NA,5
"6087",2014-11-14,NA,NA,NA,NA,NA,5
"6088",2014-11-15,NA,NA,NA,NA,NA,5
"6089",2014-11-16,"Liberia","GRAND BASSA","CASES",1,"Patient database",1.5
"6090",2014-11-16,"Liberia","GRAND BASSA","CASES",2,"Situation report",1.5
"6091",2014-08-03,"Liberia","GRAND CAPE MOUNT","CASES",1,"Patient database",1
"6092",2014-08-04,NA,NA,NA,NA,NA,1
"6093",2014-08-05,NA,NA,NA,NA,NA,1
"6094",2014-08-06,NA,NA,NA,NA,NA,1
"6095",2014-08-07,NA,NA,NA,NA,NA,1
"6096",2014-08-08,NA,NA,NA,NA,NA,1
"6097",2014-08-09,NA,NA,NA,NA,NA,1
"6098",2014-08-10,"Liberia","GRAND CAPE MOUNT","CASES",1,"Patient database",1
"6099",2014-08-11,NA,NA,NA,NA,NA,1
"6100",2014-08-12,NA,NA,NA,NA,NA,1
"6101",2014-08-13,NA,NA,NA,NA,NA,1
"6102",2014-08-14,NA,NA,NA,NA,NA,1
"6103",2014-08-15,NA,NA,NA,NA,NA,1
"6104",2014-08-16,NA,NA,NA,NA,NA,1
"6105",2014-08-17,NA,NA,NA,NA,NA,1
"6106",2014-08-18,NA,NA,NA,NA,NA,1
"6107",2014-08-19,NA,NA,NA,NA,NA,1
"6108",2014-08-20,NA,NA,NA,NA,NA,1
"6109",2014-08-21,NA,NA,NA,NA,NA,1
"6110",2014-08-22,NA,NA,NA,NA,NA,1
"6111",2014-08-23,NA,NA,NA,NA,NA,1
"6112",2014-08-24,"Liberia","GRAND CAPE MOUNT","CASES",1,"Patient database",1
"6113",2014-08-25,NA,NA,NA,NA,NA,1
"6114",2014-08-26,NA,NA,NA,NA,NA,1
"6115",2014-08-27,NA,NA,NA,NA,NA,1
"6116",2014-08-28,NA,NA,NA,NA,NA,1
"6117",2014-08-29,NA,NA,NA,NA,NA,1
"6118",2014-08-30,NA,NA,NA,NA,NA,1
"6119",2014-08-31,"Liberia","GRAND CAPE MOUNT","CASES",2,"Patient database",2
"6120",2014-09-01,NA,NA,NA,NA,NA,2
"6121",2014-09-02,NA,NA,NA,NA,NA,2
"6122",2014-09-03,NA,NA,NA,NA,NA,2
"6123",2014-09-04,NA,NA,NA,NA,NA,2
"6124",2014-09-05,NA,NA,NA,NA,NA,2
"6125",2014-09-06,NA,NA,NA,NA,NA,2
"6126",2014-09-07,"Liberia","GRAND CAPE MOUNT","CASES",2,"Patient database",2
"6127",2014-09-08,NA,NA,NA,NA,NA,2
"6128",2014-09-09,NA,NA,NA,NA,NA,2
"6129",2014-09-10,NA,NA,NA,NA,NA,2
"6130",2014-09-11,NA,NA,NA,NA,NA,2
"6131",2014-09-12,NA,NA,NA,NA,NA,2
"6132",2014-09-13,NA,NA,NA,NA,NA,2
"6133",2014-09-14,"Liberia","GRAND CAPE MOUNT","CASES",3,"Patient database",3
"6134",2014-09-15,NA,NA,NA,NA,NA,3
"6135",2014-09-16,NA,NA,NA,NA,NA,3
"6136",2014-09-17,NA,NA,NA,NA,NA,3
"6137",2014-09-18,NA,NA,NA,NA,NA,3
"6138",2014-09-19,NA,NA,NA,NA,NA,3
"6139",2014-09-20,NA,NA,NA,NA,NA,3
"6140",2014-09-21,"Liberia","GRAND CAPE MOUNT","CASES",8,"Patient database",4
"6141",2014-09-21,"Liberia","GRAND CAPE MOUNT","CASES",0,"Situation report",4
"6142",2014-09-22,NA,NA,NA,NA,NA,4
"6143",2014-09-23,NA,NA,NA,NA,NA,4
"6144",2014-09-24,NA,NA,NA,NA,NA,4
"6145",2014-09-25,NA,NA,NA,NA,NA,4
"6146",2014-09-26,NA,NA,NA,NA,NA,4
"6147",2014-09-27,NA,NA,NA,NA,NA,4
"6148",2014-09-28,"Liberia","GRAND CAPE MOUNT","CASES",5,"Patient database",2.5
"6149",2014-09-28,"Liberia","GRAND CAPE MOUNT","CASES",0,"Situation report",2.5
"6150",2014-09-29,NA,NA,NA,NA,NA,2.5
"6151",2014-09-30,NA,NA,NA,NA,NA,2.5
"6152",2014-10-01,NA,NA,NA,NA,NA,2.5
"6153",2014-10-02,NA,NA,NA,NA,NA,2.5
"6154",2014-10-03,NA,NA,NA,NA,NA,2.5
"6155",2014-10-04,NA,NA,NA,NA,NA,2.5
"6156",2014-10-05,"Liberia","GRAND CAPE MOUNT","CASES",7,"Patient database",5.5
"6157",2014-10-05,"Liberia","GRAND CAPE MOUNT","CASES",4,"Situation report",5.5
"6158",2014-10-06,NA,NA,NA,NA,NA,5.5
"6159",2014-10-07,NA,NA,NA,NA,NA,5.5
"6160",2014-10-08,NA,NA,NA,NA,NA,5.5
"6161",2014-10-09,NA,NA,NA,NA,NA,5.5
"6162",2014-10-10,NA,NA,NA,NA,NA,5.5
"6163",2014-10-11,NA,NA,NA,NA,NA,5.5
"6164",2014-10-12,"Liberia","GRAND CAPE MOUNT","CASES",3,"Patient database",2.5
"6165",2014-10-12,"Liberia","GRAND CAPE MOUNT","CASES",2,"Situation report",2.5
"6166",2014-10-13,NA,NA,NA,NA,NA,2.5
"6167",2014-10-14,NA,NA,NA,NA,NA,2.5
"6168",2014-10-15,NA,NA,NA,NA,NA,2.5
"6169",2014-10-16,NA,NA,NA,NA,NA,2.5
"6170",2014-10-17,NA,NA,NA,NA,NA,2.5
"6171",2014-10-18,NA,NA,NA,NA,NA,2.5
"6172",2014-10-19,"Liberia","GRAND CAPE MOUNT","CASES",10,"Patient database",11
"6173",2014-10-19,"Liberia","GRAND CAPE MOUNT","CASES",12,"Situation report",11
"6174",2014-10-20,NA,NA,NA,NA,NA,11
"6175",2014-10-21,NA,NA,NA,NA,NA,11
"6176",2014-10-22,NA,NA,NA,NA,NA,11
"6177",2014-10-23,NA,NA,NA,NA,NA,11
"6178",2014-10-24,NA,NA,NA,NA,NA,11
"6179",2014-10-25,NA,NA,NA,NA,NA,11
"6180",2014-10-26,"Liberia","GRAND CAPE MOUNT","CASES",4,"Patient database",2
"6181",2014-10-26,"Liberia","GRAND CAPE MOUNT","CASES",0,"Situation report",2
"6182",2014-10-27,NA,NA,NA,NA,NA,2
"6183",2014-10-28,NA,NA,NA,NA,NA,2
"6184",2014-10-29,NA,NA,NA,NA,NA,2
"6185",2014-10-30,NA,NA,NA,NA,NA,2
"6186",2014-10-31,NA,NA,NA,NA,NA,2
"6187",2014-11-01,NA,NA,NA,NA,NA,2
"6188",2014-11-02,"Liberia","GRAND CAPE MOUNT","CASES",2,"Patient database",2.5
"6189",2014-11-02,"Liberia","GRAND CAPE MOUNT","CASES",3,"Situation report",2.5
"6190",2014-11-03,NA,NA,NA,NA,NA,2.5
"6191",2014-11-04,NA,NA,NA,NA,NA,2.5
"6192",2014-11-05,NA,NA,NA,NA,NA,2.5
"6193",2014-11-06,NA,NA,NA,NA,NA,2.5
"6194",2014-11-07,NA,NA,NA,NA,NA,2.5
"6195",2014-11-08,NA,NA,NA,NA,NA,2.5
"6196",2014-11-09,"Liberia","GRAND CAPE MOUNT","CASES",1,"Patient database",10
"6197",2014-11-09,"Liberia","GRAND CAPE MOUNT","CASES",19,"Situation report",10
"6198",2014-11-10,NA,NA,NA,NA,NA,10
"6199",2014-11-11,NA,NA,NA,NA,NA,10
"6200",2014-11-12,NA,NA,NA,NA,NA,10
"6201",2014-11-13,NA,NA,NA,NA,NA,10
"6202",2014-11-14,NA,NA,NA,NA,NA,10
"6203",2014-11-15,NA,NA,NA,NA,NA,10
"6204",2014-11-16,"Liberia","GRAND CAPE MOUNT","CASES",6,"Situation report",6
"6205",2014-09-21,"Liberia","GRAND GEDEH","CASES",1,"Patient database",0.5
"6206",2014-09-21,"Liberia","GRAND GEDEH","CASES",0,"Situation report",0.5
"6207",2014-09-22,NA,NA,NA,NA,NA,0.5
"6208",2014-09-23,NA,NA,NA,NA,NA,0.5
"6209",2014-09-24,NA,NA,NA,NA,NA,0.5
"6210",2014-09-25,NA,NA,NA,NA,NA,0.5
"6211",2014-09-26,NA,NA,NA,NA,NA,0.5
"6212",2014-09-27,NA,NA,NA,NA,NA,0.5
"6213",2014-09-28,"Liberia","GRAND GEDEH","CASES",0,"Situation report",0
"6214",2014-09-29,NA,NA,NA,NA,NA,0
"6215",2014-09-30,NA,NA,NA,NA,NA,0
"6216",2014-10-01,NA,NA,NA,NA,NA,0
"6217",2014-10-02,NA,NA,NA,NA,NA,0
"6218",2014-10-03,NA,NA,NA,NA,NA,0
"6219",2014-10-04,NA,NA,NA,NA,NA,0
"6220",2014-10-05,"Liberia","GRAND GEDEH","CASES",2,"Patient database",1
"6221",2014-10-05,"Liberia","GRAND GEDEH","CASES",0,"Situation report",1
"6222",2014-10-06,NA,NA,NA,NA,NA,1
"6223",2014-10-07,NA,NA,NA,NA,NA,1
"6224",2014-10-08,NA,NA,NA,NA,NA,1
"6225",2014-10-09,NA,NA,NA,NA,NA,1
"6226",2014-10-10,NA,NA,NA,NA,NA,1
"6227",2014-10-11,NA,NA,NA,NA,NA,1
"6228",2014-10-12,"Liberia","GRAND GEDEH","CASES",1,"Patient database",0.5
"6229",2014-10-12,"Liberia","GRAND GEDEH","CASES",0,"Situation report",0.5
"6230",2014-10-13,NA,NA,NA,NA,NA,0.5
"6231",2014-10-14,NA,NA,NA,NA,NA,0.5
"6232",2014-10-15,NA,NA,NA,NA,NA,0.5
"6233",2014-10-16,NA,NA,NA,NA,NA,0.5
"6234",2014-10-17,NA,NA,NA,NA,NA,0.5
"6235",2014-10-18,NA,NA,NA,NA,NA,0.5
"6236",2014-10-19,"Liberia","GRAND GEDEH","CASES",0,"Situation report",0
"6237",2014-10-20,NA,NA,NA,NA,NA,0
"6238",2014-10-21,NA,NA,NA,NA,NA,0
"6239",2014-10-22,NA,NA,NA,NA,NA,0
"6240",2014-10-23,NA,NA,NA,NA,NA,0
"6241",2014-10-24,NA,NA,NA,NA,NA,0
"6242",2014-10-25,NA,NA,NA,NA,NA,0
"6243",2014-10-26,"Liberia","GRAND GEDEH","CASES",0,"Situation report",0
"6244",2014-10-27,NA,NA,NA,NA,NA,0
"6245",2014-10-28,NA,NA,NA,NA,NA,0
"6246",2014-10-29,NA,NA,NA,NA,NA,0
"6247",2014-10-30,NA,NA,NA,NA,NA,0
"6248",2014-10-31,NA,NA,NA,NA,NA,0
"6249",2014-11-01,NA,NA,NA,NA,NA,0
"6250",2014-11-02,"Liberia","GRAND GEDEH","CASES",0,"Situation report",0
"6251",2014-11-03,NA,NA,NA,NA,NA,0
"6252",2014-11-04,NA,NA,NA,NA,NA,0
"6253",2014-11-05,NA,NA,NA,NA,NA,0
"6254",2014-11-06,NA,NA,NA,NA,NA,0
"6255",2014-11-07,NA,NA,NA,NA,NA,0
"6256",2014-11-08,NA,NA,NA,NA,NA,0
"6257",2014-11-09,"Liberia","GRAND GEDEH","CASES",0,"Situation report",0
"6258",2014-11-10,NA,NA,NA,NA,NA,0
"6259",2014-11-11,NA,NA,NA,NA,NA,0
"6260",2014-11-12,NA,NA,NA,NA,NA,0
"6261",2014-11-13,NA,NA,NA,NA,NA,0
"6262",2014-11-14,NA,NA,NA,NA,NA,0
"6263",2014-11-15,NA,NA,NA,NA,NA,0
"6264",2014-11-16,"Liberia","GRAND GEDEH","CASES",0,"Situation report",0
"6265",2014-09-07,"Liberia","GRAND KRU","CASES",1,"Patient database",1
"6266",2014-09-08,NA,NA,NA,NA,NA,1
"6267",2014-09-09,NA,NA,NA,NA,NA,1
"6268",2014-09-10,NA,NA,NA,NA,NA,1
"6269",2014-09-11,NA,NA,NA,NA,NA,1
"6270",2014-09-12,NA,NA,NA,NA,NA,1
"6271",2014-09-13,NA,NA,NA,NA,NA,1
"6272",2014-09-14,NA,NA,NA,NA,NA,1
"6273",2014-09-15,NA,NA,NA,NA,NA,1
"6274",2014-09-16,NA,NA,NA,NA,NA,1
"6275",2014-09-17,NA,NA,NA,NA,NA,1
"6276",2014-09-18,NA,NA,NA,NA,NA,1
"6277",2014-09-19,NA,NA,NA,NA,NA,1
"6278",2014-09-20,NA,NA,NA,NA,NA,1
"6279",2014-09-21,"Liberia","GRAND KRU","CASES",7,"Patient database",4.5
"6280",2014-09-21,"Liberia","GRAND KRU","CASES",2,"Situation report",4.5
"6281",2014-09-22,NA,NA,NA,NA,NA,4.5
"6282",2014-09-23,NA,NA,NA,NA,NA,4.5
"6283",2014-09-24,NA,NA,NA,NA,NA,4.5
"6284",2014-09-25,NA,NA,NA,NA,NA,4.5
"6285",2014-09-26,NA,NA,NA,NA,NA,4.5
"6286",2014-09-27,NA,NA,NA,NA,NA,4.5
"6287",2014-09-28,"Liberia","GRAND KRU","CASES",1,"Patient database",1
"6288",2014-09-28,"Liberia","GRAND KRU","CASES",1,"Situation report",1
"6289",2014-09-29,NA,NA,NA,NA,NA,1
"6290",2014-09-30,NA,NA,NA,NA,NA,1
"6291",2014-10-01,NA,NA,NA,NA,NA,1
"6292",2014-10-02,NA,NA,NA,NA,NA,1
"6293",2014-10-03,NA,NA,NA,NA,NA,1
"6294",2014-10-04,NA,NA,NA,NA,NA,1
"6295",2014-10-05,"Liberia","GRAND KRU","CASES",7,"Patient database",4
"6296",2014-10-05,"Liberia","GRAND KRU","CASES",1,"Situation report",4
"6297",2014-10-06,NA,NA,NA,NA,NA,4
"6298",2014-10-07,NA,NA,NA,NA,NA,4
"6299",2014-10-08,NA,NA,NA,NA,NA,4
"6300",2014-10-09,NA,NA,NA,NA,NA,4
"6301",2014-10-10,NA,NA,NA,NA,NA,4
"6302",2014-10-11,NA,NA,NA,NA,NA,4
"6303",2014-10-12,"Liberia","GRAND KRU","CASES",3,"Situation report",3
"6304",2014-10-13,NA,NA,NA,NA,NA,3
"6305",2014-10-14,NA,NA,NA,NA,NA,3
"6306",2014-10-15,NA,NA,NA,NA,NA,3
"6307",2014-10-16,NA,NA,NA,NA,NA,3
"6308",2014-10-17,NA,NA,NA,NA,NA,3
"6309",2014-10-18,NA,NA,NA,NA,NA,3
"6310",2014-10-19,"Liberia","GRAND KRU","CASES",1,"Patient database",0.5
"6311",2014-10-19,"Liberia","GRAND KRU","CASES",0,"Situation report",0.5
"6312",2014-10-20,NA,NA,NA,NA,NA,0.5
"6313",2014-10-21,NA,NA,NA,NA,NA,0.5
"6314",2014-10-22,NA,NA,NA,NA,NA,0.5
"6315",2014-10-23,NA,NA,NA,NA,NA,0.5
"6316",2014-10-24,NA,NA,NA,NA,NA,0.5
"6317",2014-10-25,NA,NA,NA,NA,NA,0.5
"6318",2014-10-26,"Liberia","GRAND KRU","CASES",0,"Situation report",0
"6319",2014-10-27,NA,NA,NA,NA,NA,0
"6320",2014-10-28,NA,NA,NA,NA,NA,0
"6321",2014-10-29,NA,NA,NA,NA,NA,0
"6322",2014-10-30,NA,NA,NA,NA,NA,0
"6323",2014-10-31,NA,NA,NA,NA,NA,0
"6324",2014-11-01,NA,NA,NA,NA,NA,0
"6325",2014-11-02,"Liberia","GRAND KRU","CASES",1,"Patient database",0.5
"6326",2014-11-02,"Liberia","GRAND KRU","CASES",0,"Situation report",0.5
"6327",2014-11-03,NA,NA,NA,NA,NA,0.5
"6328",2014-11-04,NA,NA,NA,NA,NA,0.5
"6329",2014-11-05,NA,NA,NA,NA,NA,0.5
"6330",2014-11-06,NA,NA,NA,NA,NA,0.5
"6331",2014-11-07,NA,NA,NA,NA,NA,0.5
"6332",2014-11-08,NA,NA,NA,NA,NA,0.5
"6333",2014-11-09,"Liberia","GRAND KRU","CASES",1,"Patient database",1
"6334",2014-11-09,"Liberia","GRAND KRU","CASES",1,"Situation report",1
"6335",2014-11-10,NA,NA,NA,NA,NA,1
"6336",2014-11-11,NA,NA,NA,NA,NA,1
"6337",2014-11-12,NA,NA,NA,NA,NA,1
"6338",2014-11-13,NA,NA,NA,NA,NA,1
"6339",2014-11-14,NA,NA,NA,NA,NA,1
"6340",2014-11-15,NA,NA,NA,NA,NA,1
"6341",2014-11-16,"Liberia","GRAND KRU","CASES",0,"Situation report",0
"6342",2014-03-23,"Liberia","LOFA","CASES",1,"Patient database",1
"6343",2014-03-24,NA,NA,NA,NA,NA,1
"6344",2014-03-25,NA,NA,NA,NA,NA,1
"6345",2014-03-26,NA,NA,NA,NA,NA,1
"6346",2014-03-27,NA,NA,NA,NA,NA,1
"6347",2014-03-28,NA,NA,NA,NA,NA,1
"6348",2014-03-29,NA,NA,NA,NA,NA,1
"6349",2014-03-30,NA,NA,NA,NA,NA,1
"6350",2014-03-31,NA,NA,NA,NA,NA,1
"6351",2014-04-01,NA,NA,NA,NA,NA,1
"6352",2014-04-02,NA,NA,NA,NA,NA,1
"6353",2014-04-03,NA,NA,NA,NA,NA,1
"6354",2014-04-04,NA,NA,NA,NA,NA,1
"6355",2014-04-05,NA,NA,NA,NA,NA,1
"6356",2014-04-06,"Liberia","LOFA","CASES",3,"Patient database",3
"6357",2014-04-07,NA,NA,NA,NA,NA,3
"6358",2014-04-08,NA,NA,NA,NA,NA,3
"6359",2014-04-09,NA,NA,NA,NA,NA,3
"6360",2014-04-10,NA,NA,NA,NA,NA,3
"6361",2014-04-11,NA,NA,NA,NA,NA,3
"6362",2014-04-12,NA,NA,NA,NA,NA,3
"6363",2014-04-13,"Liberia","LOFA","CASES",1,"Patient database",1
"6364",2014-04-14,NA,NA,NA,NA,NA,1
"6365",2014-04-15,NA,NA,NA,NA,NA,1
"6366",2014-04-16,NA,NA,NA,NA,NA,1
"6367",2014-04-17,NA,NA,NA,NA,NA,1
"6368",2014-04-18,NA,NA,NA,NA,NA,1
"6369",2014-04-19,NA,NA,NA,NA,NA,1
"6370",2014-04-20,NA,NA,NA,NA,NA,1
"6371",2014-04-21,NA,NA,NA,NA,NA,1
"6372",2014-04-22,NA,NA,NA,NA,NA,1
"6373",2014-04-23,NA,NA,NA,NA,NA,1
"6374",2014-04-24,NA,NA,NA,NA,NA,1
"6375",2014-04-25,NA,NA,NA,NA,NA,1
"6376",2014-04-26,NA,NA,NA,NA,NA,1
"6377",2014-04-27,NA,NA,NA,NA,NA,1
"6378",2014-04-28,NA,NA,NA,NA,NA,1
"6379",2014-04-29,NA,NA,NA,NA,NA,1
"6380",2014-04-30,NA,NA,NA,NA,NA,1
"6381",2014-05-01,NA,NA,NA,NA,NA,1
"6382",2014-05-02,NA,NA,NA,NA,NA,1
"6383",2014-05-03,NA,NA,NA,NA,NA,1
"6384",2014-05-04,"Liberia","LOFA","CASES",1,"Patient database",1
"6385",2014-05-05,NA,NA,NA,NA,NA,1
"6386",2014-05-06,NA,NA,NA,NA,NA,1
"6387",2014-05-07,NA,NA,NA,NA,NA,1
"6388",2014-05-08,NA,NA,NA,NA,NA,1
"6389",2014-05-09,NA,NA,NA,NA,NA,1
"6390",2014-05-10,NA,NA,NA,NA,NA,1
"6391",2014-05-11,"Liberia","LOFA","CASES",1,"Patient database",1
"6392",2014-05-12,NA,NA,NA,NA,NA,1
"6393",2014-05-13,NA,NA,NA,NA,NA,1
"6394",2014-05-14,NA,NA,NA,NA,NA,1
"6395",2014-05-15,NA,NA,NA,NA,NA,1
"6396",2014-05-16,NA,NA,NA,NA,NA,1
"6397",2014-05-17,NA,NA,NA,NA,NA,1
"6398",2014-05-18,NA,NA,NA,NA,NA,1
"6399",2014-05-19,NA,NA,NA,NA,NA,1
"6400",2014-05-20,NA,NA,NA,NA,NA,1
"6401",2014-05-21,NA,NA,NA,NA,NA,1
"6402",2014-05-22,NA,NA,NA,NA,NA,1
"6403",2014-05-23,NA,NA,NA,NA,NA,1
"6404",2014-05-24,NA,NA,NA,NA,NA,1
"6405",2014-05-25,NA,NA,NA,NA,NA,1
"6406",2014-05-26,NA,NA,NA,NA,NA,1
"6407",2014-05-27,NA,NA,NA,NA,NA,1
"6408",2014-05-28,NA,NA,NA,NA,NA,1
"6409",2014-05-29,NA,NA,NA,NA,NA,1
"6410",2014-05-30,NA,NA,NA,NA,NA,1
"6411",2014-05-31,NA,NA,NA,NA,NA,1
"6412",2014-06-01,NA,NA,NA,NA,NA,1
"6413",2014-06-02,NA,NA,NA,NA,NA,1
"6414",2014-06-03,NA,NA,NA,NA,NA,1
"6415",2014-06-04,NA,NA,NA,NA,NA,1
"6416",2014-06-05,NA,NA,NA,NA,NA,1
"6417",2014-06-06,NA,NA,NA,NA,NA,1
"6418",2014-06-07,NA,NA,NA,NA,NA,1
"6419",2014-06-08,"Liberia","LOFA","CASES",2,"Patient database",2
"6420",2014-06-09,NA,NA,NA,NA,NA,2
"6421",2014-06-10,NA,NA,NA,NA,NA,2
"6422",2014-06-11,NA,NA,NA,NA,NA,2
"6423",2014-06-12,NA,NA,NA,NA,NA,2
"6424",2014-06-13,NA,NA,NA,NA,NA,2
"6425",2014-06-14,NA,NA,NA,NA,NA,2
"6426",2014-06-15,"Liberia","LOFA","CASES",12,"Patient database",12
"6427",2014-06-16,NA,NA,NA,NA,NA,12
"6428",2014-06-17,NA,NA,NA,NA,NA,12
"6429",2014-06-18,NA,NA,NA,NA,NA,12
"6430",2014-06-19,NA,NA,NA,NA,NA,12
"6431",2014-06-20,NA,NA,NA,NA,NA,12
"6432",2014-06-21,NA,NA,NA,NA,NA,12
"6433",2014-06-22,"Liberia","LOFA","CASES",21,"Patient database",21
"6434",2014-06-23,NA,NA,NA,NA,NA,21
"6435",2014-06-24,NA,NA,NA,NA,NA,21
"6436",2014-06-25,NA,NA,NA,NA,NA,21
"6437",2014-06-26,NA,NA,NA,NA,NA,21
"6438",2014-06-27,NA,NA,NA,NA,NA,21
"6439",2014-06-28,NA,NA,NA,NA,NA,21
"6440",2014-06-29,"Liberia","LOFA","CASES",14,"Patient database",14
"6441",2014-06-30,NA,NA,NA,NA,NA,14
"6442",2014-07-01,NA,NA,NA,NA,NA,14
"6443",2014-07-02,NA,NA,NA,NA,NA,14
"6444",2014-07-03,NA,NA,NA,NA,NA,14
"6445",2014-07-04,NA,NA,NA,NA,NA,14
"6446",2014-07-05,NA,NA,NA,NA,NA,14
"6447",2014-07-06,"Liberia","LOFA","CASES",14,"Patient database",14
"6448",2014-07-07,NA,NA,NA,NA,NA,14
"6449",2014-07-08,NA,NA,NA,NA,NA,14
"6450",2014-07-09,NA,NA,NA,NA,NA,14
"6451",2014-07-10,NA,NA,NA,NA,NA,14
"6452",2014-07-11,NA,NA,NA,NA,NA,14
"6453",2014-07-12,NA,NA,NA,NA,NA,14
"6454",2014-07-13,"Liberia","LOFA","CASES",10,"Patient database",10
"6455",2014-07-14,NA,NA,NA,NA,NA,10
"6456",2014-07-15,NA,NA,NA,NA,NA,10
"6457",2014-07-16,NA,NA,NA,NA,NA,10
"6458",2014-07-17,NA,NA,NA,NA,NA,10
"6459",2014-07-18,NA,NA,NA,NA,NA,10
"6460",2014-07-19,NA,NA,NA,NA,NA,10
"6461",2014-07-20,"Liberia","LOFA","CASES",6,"Patient database",6
"6462",2014-07-21,NA,NA,NA,NA,NA,6
"6463",2014-07-22,NA,NA,NA,NA,NA,6
"6464",2014-07-23,NA,NA,NA,NA,NA,6
"6465",2014-07-24,NA,NA,NA,NA,NA,6
"6466",2014-07-25,NA,NA,NA,NA,NA,6
"6467",2014-07-26,NA,NA,NA,NA,NA,6
"6468",2014-07-27,"Liberia","LOFA","CASES",32,"Patient database",32
"6469",2014-07-28,NA,NA,NA,NA,NA,32
"6470",2014-07-29,NA,NA,NA,NA,NA,32
"6471",2014-07-30,NA,NA,NA,NA,NA,32
"6472",2014-07-31,NA,NA,NA,NA,NA,32
"6473",2014-08-01,NA,NA,NA,NA,NA,32
"6474",2014-08-02,NA,NA,NA,NA,NA,32
"6475",2014-08-03,"Liberia","LOFA","CASES",33,"Patient database",33
"6476",2014-08-04,NA,NA,NA,NA,NA,33
"6477",2014-08-05,NA,NA,NA,NA,NA,33
"6478",2014-08-06,NA,NA,NA,NA,NA,33
"6479",2014-08-07,NA,NA,NA,NA,NA,33
"6480",2014-08-08,NA,NA,NA,NA,NA,33
"6481",2014-08-09,NA,NA,NA,NA,NA,33
"6482",2014-08-10,"Liberia","LOFA","CASES",50,"Patient database",50
